"index","offer_id","title","field","catalog_value","source_value","result","url"
"150","SFDP2-055-060-51 new","Автоматическая нагнетательная помпа SeaFlo (5-камерная) TTI, 20 л/мин, 24 В","weight","2.46","2460 g","confirmed_mismatch","https://moreman.ru/product/avtomaticheskaya_nagnetatelnaya_pompa_seaflo_5_kamernaya_tti_20_l_min_24_v-sku-110883/"
"153","19140","Замок навесной, нерж сталь,  40 мм","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/zamok-navesnoy-nerzhaveyuschaya-stal-40-mm-00142078.html"
"154","4209","Полуклюз носовой","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/blok-shvartovyy-napravlyayuschiy-iz-nerzhaveyuschey-stali-00152452.html"
"171","971","Кранец ""Афродита""","dimensions","400x250x200","840x250x220 mm","confirmed_mismatch","https://moreman.ru/product/kranets_afrodita-sku-109996/"
"239","73012","Рым якорный","weight","0.04","40 g","confirmed_mismatch","https://moreman.ru/product/rym_yakornyy_-sku-116892/"
"292","030201T","Поручень диам 25мм, 250 мм.","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/poruchen-d25mm-250-mm-11225725.html"
"297","A6C1R12VZS","Кнопка с фиксацией 12 В 3А, OFF-ON 5P, D16 красная подсветка","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/knopka-s-fiksaciey-12-v-3a-off-on-5p-d16-krasnaya-podsvetka-00180522.html"
"298","AD9-1011/2013/4010","Панель с USB-разъемом 5в 2.1А, прикуривателем и вольтметром","dimensions","150x150x150","150x83x47 mm","confirmed_mismatch","https://vodnik.ru/panel-s-usb-razemom-5v-2-1a-prikurivatelem-i-voltmetrom-00178317.html"
"298","AD9-1011/2013/4010","Панель с USB-разъемом 5в 2.1А, прикуривателем и вольтметром","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/panel-s-usb-razemom-5v-2-1a-prikurivatelem-i-voltmetrom-00178317.html"
"299","AS1011BR","Разъем прикуривателя врезной, светодиодный, красный","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/razem-prikurivatelya-vreznoy-svetodiodnyy-krasnyy-00183754.html"
"300","00155-LW","Светильник каютный светодиодный","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/svetilnik-dlya-podsvetki-palub-i-trapov-svetodiodnyy-12-v-3-vt-chernyy-00177138.html"
"301","13500-02","решетка воздухозаборника","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/reshetka-vozduhozabornika-00183757.html"
"302","AES121123A","Выключатель массы ""ON-OFF"" (1 АКБ) 310А","dimensions","160x160x160","160x160x70 mm","confirmed_mismatch","https://vodnik.ru/vyklyuchatel-massy-2-polozheniya-310a-12-36-v-00117741.html"
"302","AES121123A","Выключатель массы ""ON-OFF"" (1 АКБ) 310А","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/vyklyuchatel-massy-2-polozheniya-310a-12-36-v-00117741.html"
"303","AESPA2","Панель центральная для групповой установки переключателей AES11185Х","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/panel-centralnaya-dlya-gruppovoy-ustanovki-pereklyuchateley-aes11185h-00139290.html"
"304","AES111882P","Переключатель двухпозиц. ON-OFF 12В/20А 4P","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/pereklyuchatel-dvuhpozicionnyy-on-off-12-v-20a-4r-00117636.html"
"305","AES111851AM","Переключатель двухпозиционный (ON)-ON 12В/16А 3Р без фиксации 1 положения","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/pereklyuchatel-dvuhpozicionnyy-on-on-12-v-16a-3r-bez-fiksacii-1-polozheniya-00117562.html"
"306","AES111852AM","Переключатель двухпозиционный (ON)-ON 12В/16А 6Р без фиксации 1 положения","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/pereklyuchatel-dvuhpozicionnyy-on-on-12-v-16a-6r-bez-fiksacii-1-polozheniya-00117577.html"
"307","AES111881PAM","Переключатель двухпозиционный (ON)-ON 12В/20А 3Р без фиксации 1 положения","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/pereklyuchatel-dvuhpozicionnyy-on-on-12-v-20a-3r-bez-fiksacii-1-polozheniya-00117630.html"
"308","AES111882PAM","Переключатель двухпозиционный (ON)-ON 12В/20А 6Р без фиксации 1 положения","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/pereklyuchatel-dvuhpozicionnyy-on-on-12-v-20a-6r-bez-fiksacii-1-polozheniya-00117639.html"
"309","AES111851","Переключатель двухпозиционный ON-OFF 12В/16А 2Р","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/pereklyuchatel-dvuhpozicionnyy-on-off-12-v-16a-2r-00117559.html"
"310","AES111852","Переключатель двухпозиционный ON-OFF 12В/16А 4Р","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/pereklyuchatel-dvuhpozicionnyy-on-off-12-v-16a-4r-00117572.html"
"311","AES111854","Переключатель двухпозиционный ON-OFF 12В/16А 4Р с подсветкой","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/pereklyuchatel-dvuhpozicionnyy-on-off-12-v-16a-4r-s-podsvetkoy-00117575.html"
"312","AES111851A","Переключатель двухпозиционный ON-ON 12В/16А 3Р","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/pereklyuchatel-dvuhpozicionnyy-on-on-12-v-16a-3r-00117561.html"
"313","AES111882PA","Переключатель двухпозиционный ON-ON 12В/20А 6Р","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/pereklyuchatel-dvuhpozicionnyy-on-on-12-v-20a-6r-00117638.html"
"314","AES111882PBM1","Переключатель трехпозиционный (ON)-OFF-ON 12B/20A 6P без фиксации 1 положения","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/pereklyuchatel-trehpozicionnyy-on-off-on-12-v-20a-6r-bez-fiksacii-1-polozheniya-00117642.html"
"315","AES111852BM1","Переключатель трехпозиционный (ON)-OFF-ON 12В/16А 6Р без фиксации 1 положения","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/pereklyuchatel-trehpozicionnyy-on-off-on-12-v-16a-6r-bez-fiksacii-1-polozheniya-00117579.html"
"316","AES1118SUB0132","Разъем USB 5B 4.2 A","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/razem-usb-5v-4-2a-00150266.html"
"317","663252","Бак топливный 52 л стационарный Elfo, 80х35х22 см","dimensions","800x350x220","800x350x270 mm","confirmed_mismatch","https://vodnik.ru/bak-toplivnyy-52-l-stacionarnyy-elfo-80h35h22-sm-00047555.html"
"318","6002-25","Наконечник багра, 25 мм","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/nakonechnik-bagra-25-mm-00182592.html"
"319","90X8163762A","Ответная часть DOT для тентовой застежки на клипсе, никелированная латунь","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/otvetnaya-chast-dot-dlya-tentovoy-zastezhki-na-klipse-nikelirovannaya-latun-00097253.html"
"320","9900026210100","Масло ECSTAR marine v5000 4t sae 10w40, 1 л, минеральное","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/maslo-ecstar-suzuki-marine-v5000-4t-sae-10w40-1-l-mineralnoe-00134471.html"
"324","C11284","Вал для подкильного ролика 285х16 мм","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/val-dlya-podkilnogo-rolika-285h16-mm-00120441.html"
"325","C11557","Держатель багра, D29-32 мм, нержавеющий","dimensions","61x61x61","61x43x19 mm","confirmed_mismatch","https://vodnik.ru/derzhatel-vesla-bagra-nerzhaveyuschiy-00088005.html"
"326","C11631","Держатель емкости 85 мм пластмасса","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/derzhatel-emkosti-85mm-plastmassa-00090755.html"
"327","C87013","Крепление для АКБ 262х173 мм, с рамкой","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/kreplenie-dlya-akb-262h173-mm-s-ramkoy-00120433.html"
"328","C11488","Крепление для АКБ 275х175 мм, с планкой","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/kreplenie-dlya-akb-275h175-mm-s-plankoy-00120432.html"
"329","C87012","Крепление для АКБ 300х165 мм, с рамкой","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/kreplenie-dlya-akb-325h160-mm-s-ramkoy-00127744.html"
"330","C0001W","Кронштейн палубный 90 град, с винтовым штифтом, ровное основание, пластиковый белый","dimensions","64x64x64","64x22.5x34 mm","confirmed_mismatch","https://vodnik.ru/kronshteyn-palubnyy-90-grad-s-vintovym-shtiftom-rovnoe-osnovanie-plastikovyy-belyy-00120378.html"
"330","C0001W","Кронштейн палубный 90 град, с винтовым штифтом, ровное основание, пластиковый белый","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/kronshteyn-palubnyy-90-grad-s-vintovym-shtiftom-rovnoe-osnovanie-plastikovyy-belyy-00120378.html"
"331","C0001B","Кронштейн палубный 90 град, с винтовым штифтом, ровное основание, пластиковый черный","dimensions","64x64x64","64x22.5x34 mm","confirmed_mismatch","https://vodnik.ru/kronshteyn-palubnyy-90-grad-s-vintovym-shtiftom-rovnoe-osnovanie-plastikovyy-chernyy-00120377.html"
"331","C0001B","Кронштейн палубный 90 град, с винтовым штифтом, ровное основание, пластиковый черный","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/kronshteyn-palubnyy-90-grad-s-vintovym-shtiftom-rovnoe-osnovanie-plastikovyy-chernyy-00120377.html"
"334","C12791","Лючок палубный 4"", черный","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/lyuchok-palubnyy-4-chernyy-00136062.html"
"335","C13104","Лючок палубный 6"", черный","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/lyuchok-palubnyy-6-chernyy-00173960.html"
"336","C91339LED","Панель бортового питания 3 переключателя, разъем прикуривателя, индикация","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/panel-bortovogo-pitaniya-s-razemom-prikurivatelya-i-diodnoy-indikaciey-3-pereklyuchatelya-00110725.html"
"337","C91333","Панель контроля заряда аккумулятора","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/panel-kontrolya-zaryada-akkumulyatora-29520.html"
"338","C02244","Поручень 30см (12"")","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/poruchen-30-sm-12-00018104.html"
"339","C11310S","Ролик носовой 3"" желтый","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/rolik-nosovoy-3-zheltyy-00120439.html"
"340","C11204S","Ролик носовой 4"" желтый","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/rolik-nosovoy-4-zheltyy-00120440.html"
"348","C14527","Штуцер топливный в бак Suzuki (адаптер;металл;OD:13mm), совместим с C14535 (Tohatsu 15-18 бак)","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/shtucer-toplivnyy-v-bak-suzuki-adapter-metall-od-13mm-sovmestim-s-c14535-29515.html"
"349","C91339","панель бортового питания с разъемом прикуривателя C91339","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/panel-bortovogo-pitaniya-s-razemom-prikurivatelya-3-pereklyuchatelya-00110724.html"
"350","16911759003","Фильтр топливный Honda BF115-225","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/filtr-toplivnyy-honda-bf115-225-00035892.html"
"351","16900SA5004","Фильтр топливный Honda BF35-90","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/filtr-toplivnyy-honda-bf35-90-00054968.html"
"352","66093_Kof","тройник леера 7/8"" (22,2 мм), 60 град","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/troynik-leera-7-8-22-2-mm-60-grad-00017466.html"
"353","ABK","Привод транцевых плит стандартный","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/privod-trancevyh-plit-standartnyy-lectrotab-00190218.html"
"354","4211-103-110","Гребной винт 3x10-1/4x11, Marine Rocket","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/grebnoy-vint-3x10-1-4x11-marine-rocket-11286759.html"
"355","4311-115-110","Гребной винт 3x11-1/2x11, Marine Rocket","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/grebnoy-vint-3x11-1-2x11-marine-rocket-11286762.html"
"356","3311-118-100","Гребной винт 3x11-3/4x10, Marine Rocket","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/grebnoy-vint-3x11-3-4x10-marine-rocket-11286699.html"
"357","3311-123-090","Гребной винт 3x12-1/4x9, Marine Rocket","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/grebnoy-vint-3x12-1-4x9-marine-rocket-11286698.html"
"358","3011-075-070","Гребной винт 3x7-1/2x7, Marine Rocket","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/grebnoy-vint-3x7-1-2x7-marine-rocket-11286684.html"
"359","3011-075-080","Гребной винт 3x7-1/2x8, Marine Rocket","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/grebnoy-vint-3x7-1-2x8-marine-rocket-11286685.html"
"360","3011-073-050P","Гребной винт 3x7-1/4x5, Marine Rocket","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/grebnoy-vint-3x7-1-4x5-marine-rocket-11286680.html"
"361","4011-075-060","Гребной винт 3x7-3/8x5-3/8, Marine Rocket","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/grebnoy-vint-3x7-3-8x5-3-8-marine-rocket-11286753.html"
"362","5011-078-080","Гребной винт 3x7.8x8, Marine Rocket","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/grebnoy-vint-3x7-8x8-marine-rocket-11286784.html"
"363","5011-075-090","Гребной винт 3x7.8x9, Marine Rocket","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/grebnoy-vint-3x7-8x9-marine-rocket-00175188.html"
"364","3011-085-075","Гребной винт 3x8-1/2x7-1/2, Marine Rocket","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/grebnoy-vint-3x8-1-2x7-1-2-marine-rocket-11286687.html"
"365","3011-085-085","Гребной винт 3x8-1/2x8-1/2, Marine Rocket","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/grebnoy-vint-3x8-1-2x8-1-2-marine-rocket-11286688.html"
"366","5011-085-090","Гребной винт 3x8-1/2x9, Marine Rocket","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/grebnoy-vint-3x8-1-2x9-marine-rocket-00102974.html"
"367","5011-085-075","Гребной винт 3x8.5x7.5, Marine Rocket","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/grebnoy-vint-3x8-5x7-5-marine-rocket-00175191.html"
"368","3111-093-100J1","Гребной винт 3x9-1/4x10, Marine Rocket","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/grebnoy-vint-3x9-1-4x10-marine-rocket-00096363.html"
"369","3211-099-105","Гребной винт 3x9-7/8x10-1/2, Marine Rocket","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/grebnoy-vint-3x9-7-8x10-1-2-marine-rocket-11286697.html"
"370","LS0225S5USMR","Датчик уровня 225 мм, 240-33 Ом, S5, Marine Rocket","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/datchik-urovnya-225-mm-240-33-om-s5-marine-rocket-00110465.html"
"371","4620136057035","Прикуриватель с розеткой 12 в","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/prikurivatel-s-rozetkoy-12-v-00197872.html"
"372","MR01100205","Ремень ГРМ Marine Rocket","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/remen-grm-marine-rocket-f15-01-03-00-25-11450039.html"
"373","MR01100508","Ремень ГРМ Marine Rocket","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/remen-grm-marine-rocket-f9-9-01-03-00-09-00188318.html"
"374","MR011018005","Ремень ГРМ Marine Rocket","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/remen-grm-marine-rocket-f25-01-04-00-11-11450021.html"
"375","FLM0002WSMR","Указатель уровня топлива 0-190 Ом (ЕВРО), белый циферблат, нержавеющий ободок, д. 52 мм, Marine Rock","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/ukazatel-urovnya-topliva-0-190-om-evro-belyy-ciferblat-nerzhaveyuschiy-obodok-d-52-mm-marine-rocket-00072853.html"
"376","AD4310","вольтметр цифровой на панели 5-30 в","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/voltmetr-cifrovoy-na-paneli-5-30-v-00178290.html"
"377","MR01060332","крыльчатка охлаждения Marine Rocket","source_weight_text","90 г","not published","unverified_placeholder","https://vodnik.ru/krylchatka-ohlazhdeniya-marine-rocket-f4-06-21-03-00-00188077.html"
